Province,Container,Size_Grade,Weight_Kg,AVERAGE of Low_Price,AVERAGE of High_Price
CAPE,AA015,1S,1.5,74,76
CAPE,AC030,1M,3,18,18
CAPE,AC030,1S,3,25.20512821,27.43589744
CAPE,AC030,2S,3,42.5,45
CAPE,AC050,1L,5,120,120
CAPE,AC050,1M,5,70,70
CAPE,AC050,1S,5,120,120
CAPE,AC050,1X,5,150,250
CAPE,AC050,2L,5,115,120
CAPE,AC050,2M,5,105,122.5
CAPE,AC050,2S,5,92,96
CAPE,AD040,1S,4,9.125,13.3125
CAPE,AD040,1U,4,40,40
CAPE,AD040,2M,4,29.44444444,29.44444444
CAPE,AD040,2S,4,13,13
CAPE,AE050,1M,5,20,76.66666667
CAPE,AE050,L,5,28,28
CAPE,AE050,M,5,28,28
CAPE,AE050,S,5,28,28
CAPE,AG070,1G,7,11.88888889,25
CAPE,AG070,1L,7,25.33898305,37.71186441
CAPE,AG070,1M,7,25.19642857,30.07142857
CAPE,AG070,1S,7,23.15384615,25.38461538
CAPE,AG070,1X,7,28.9,33.7
CAPE,AG070,2L,7,27.26829268,33.68292683
CAPE,AG070,2M,7,24.3877551,28.57142857
CAPE,AG070,2S,7,22.32,23.72
CAPE,AG070,2U,7,21.85714286,23.57142857
CAPE,AG070,2X,7,39.28571429,44.5
CAPE,AJ100,1G,10,23.35714286,40.71428571
CAPE,AJ100,1L,10,28.57142857,38.85714286
CAPE,AJ100,1M,10,45,45
CAPE,AJ100,1S,10,45,45
CAPE,AJ100,1X,10,32.94117647,43.05882353
CAPE,AJ100,2L,10,60,60
CAPE,AJ100,2S,10,39.16666667,42.5
CAPE,AJ100,2X,10,34.56,40.8
CAPE,AJ100,L,10,27.09677419,32.87096774
CAPE,AJ100,M,10,33,38
CAPE,AJ100,S,10,46.66666667,60
CAPE,AO150,L,15,52.03125,62.5
CAPE,AO150,M,15,50,53.33333333
CAPE,AO150,X,15,53.75,53.75
CAPE,AT200,L,20,84,92
CAPE,AX015,3U,1.5,10,12
CAPE,AZ035,1S,3.5,10.8,13.4
CAPE,AZ035,2S,3.5,10,10
CAPE,BD050,2L,5,17.09090909,18.81818182
CAPE,BD050,2M,5,13.11764706,13.76470588
CAPE,BD050,2S,5,13.2,13.2
CAPE,BD100,1M,10,57.72727273,67.42424242
CAPE,BD100,1R,10,67.6,69
CAPE,BD100,1U,10,45,84
CAPE,BD100,1Z,10,63,67
CAPE,BD100,2M,10,128,128
CAPE,BD100,2R,10,128,128
CAPE,BE060,1L,6,122.5,140.8333333
CAPE,BE060,1M,6,92.03703704,125.5555556
CAPE,BF070,1L,7,35,35
CAPE,BF070,1M,7,51.75,55.25
CAPE,BF070,2L,7,60,60
CAPE,BF070,2M,7,43.57142857,45.71428571
CAPE,BI100,1L,10,67.85714286,80.95238095
CAPE,BI100,1M,10,73.91666667,92.08333333
CAPE,BI100,1S,10,45.90625,51.9375
CAPE,BI100,1U,10,30.83333333,36.66666667
CAPE,BI100,1X,10,51.75,73.75
CAPE,BI100,2L,10,49.16666667,49.44444444
CAPE,BI100,2M,10,45.13513514,49.59459459
CAPE,BI100,2S,10,33.7,37.7
CAPE,BI100,2U,10,32.14285714,34.28571429
CAPE,BI100,2X,10,53.84615385,60
CAPE,BI100,3G,10,100,100
CAPE,BI100,3L,10,80,80
CAPE,BI100,3M,10,70,70
CAPE,BI100,3S,10,55,55
CAPE,BI100,3X,10,90,90
CAPE,BJ090,1X,9,47,51.5
CAPE,BJ100,1L,10,50,50
CAPE,BJ100,2U,10,30,30
CAPE,BM050,1L,5,43.9,50.1
CAPE,BM050,1M,5,42.25,49.66666667
CAPE,BM050,1S,5,28.44444444,40.44444444
CAPE,BM050,1U,5,31.66666667,32.22222222
CAPE,BM050,1X,5,52,52
CAPE,BM050,1Z,5,45,50
CAPE,BN150,1G,15,90,102.4137931
CAPE,BN150,1L,15,93.10344828,110.6896552
CAPE,BN150,1M,15,75.61971831,96.57746479
CAPE,BN150,1S,15,71.31355932,80.59322034
CAPE,BN150,1U,15,70,70
CAPE,BN150,1X,15,103.75,108.75
CAPE,BN150,2G,15,54.53125,61.09375
CAPE,BN150,2L,15,72.66129032,96.77419355
CAPE,BN150,2M,15,64.14285714,85.21428571
CAPE,BN150,2S,15,61.96969697,85.75757576
CAPE,BN150,2U,15,58,58
CAPE,BN150,2X,15,85,87.64705882
CAPE,BN150,3M,15,64.34782609,80.43478261
CAPE,BN150,3S,15,64.42307692,79.80769231
CAPE,BS060,1L,6,45.875,53.01785714
CAPE,BS060,1M,6,41.03030303,47.07575758
CAPE,BS060,1R,6,38.39393939,42.81818182
CAPE,BS060,1S,6,36.48387097,38.32258065
CAPE,BS060,1X,6,52.85,57.575
CAPE,BS060,1Z,6,45.19047619,52.65079365
CAPE,BS060,2L,6,31.375,36.375
CAPE,BS060,2M,6,39.76923077,42.46153846
CAPE,BS060,2R,6,38.78571429,39.85714286
CAPE,BS060,2X,6,46.25,46.25
CAPE,BS060,2Z,6,38.41176471,43.94117647
CAPE,BS060,3L,6,37,41
CAPE,BS060,3M,6,39.0625,43.125
CAPE,BS060,3R,6,33.64285714,40.85714286
CAPE,BS060,3X,6,45,45
CAPE,BS060,3Z,6,38.46153846,42.46153846
CAPE,BV150,1G,15,80,80
CAPE,BV150,1L,15,95,100
CAPE,BV150,1M,15,56.66666667,61.66666667
CAPE,BV150,1S,15,64.5,73
CAPE,BV150,1U,15,30,30
CAPE,BV150,2M,15,100,100
CAPE,BV150,2U,15,61.2,61.2
CAPE,BW100,1L,10,58.33333333,61.66666667
CAPE,BW100,1M,10,48.75,53.125
CAPE,BW100,1S,10,36.25,41.25
CAPE,BW100,1U,10,45,45
CAPE,BW100,1X,10,70,75
CAPE,BW100,2L,10,58.75,63.75
CAPE,BW100,2M,10,43.57142857,51.42857143
CAPE,BW100,2S,10,38.33333333,40.41666667
CAPE,BW100,2X,10,61.25,64.375
CAPE,BX150,1L,15,54.44444444,56.66666667
CAPE,BY150,1G,15,90.55555556,145.5555556
CAPE,BY150,1L,15,66.93548387,86.12903226
CAPE,BY150,1M,15,60,66.66666667
CAPE,BY150,1S,15,50,50
CAPE,BY150,1X,15,72.5,97.5
CAPE,CB045,1,4.5,57.27118644,66.49152542
CAPE,CC082,1,8.2,105,106
CAPE,CC082,2,8.2,80,80
CAPE,CZ015,1,1.5,20.23282443,24.73664122
CAPE,DL070,1L,7,41.66666667,45
CAPE,DL070,1M,7,80,90
CAPE,EC120,1L,12,89.88474576,103.3220339
CAPE,EC120,1M,12,101.7783784,134.5009009
CAPE,EC120,1S,12,78.91754386,105.427193
CAPE,EC120,2S,12,65.42857143,75.30952381
CAPE,EF120,1M,12,85,95
CAPE,EF120,1S,12,79.35211268,90.98591549
CAPE,EG140,1S,14,114,114
CAPE,HF060,M,6,29.64705882,33.23529412
CAPE,HG070,M,7,43.75,47.5
CAPE,HH080,M,8,36.19047619,40.23809524
CAPE,HJ100,L,10,43.57142857,48.33333333
CAPE,HL120,X,12,38.75,41.875
CAPE,IA400,1M,400,1721.73913,1791.304348
CAPE,IA400,1S,400,1644.315789,1829.052632
CAPE,IA400,2S,400,1433,1480
CAPE,IB420,1,420,1770,1770
CAPE,IB420,1S,420,1275,1275
CAPE,IF380,1S,380,1624,1625
CAPE,IG500,1G,500,200,200
CAPE,IG500,1L,500,500,500
CAPE,IG500,1M,500,3600,3766.666667
CAPE,IG500,1S,500,1166.666667,1166.666667
CAPE,IG500,1X,500,2000,2000
CAPE,IG500,2L,500,1000,1000
CAPE,IG500,2M,500,1000,1000
CAPE,IG500,2S,500,1333.333333,1333.333333
CAPE,IG500,3L,500,1000,1000
CAPE,IG500,3M,500,1000,1000
CAPE,IG500,3S,500,1000,1000
CAPE,JA050,1A,5,36.78947368,45.26315789
CAPE,JA050,1B,5,65,65
CAPE,JA050,2A,5,35.55555556,42.44444444
CAPE,JA050,2B,5,27.66666667,35.66666667
CAPE,JA050,2C,5,28.5,47
CAPE,JA050,2L,5,66.66666667,70
CAPE,JA050,2S,5,72.5,83.75
CAPE,JA050,2X,5,30,30
CAPE,JC070,1A,7,95,95
CAPE,JC070,2A,7,40,40
CAPE,JC070,2B,7,45,45
CAPE,JC070,2C,7,50,50
CAPE,JC070,2S,7,48.75,50
CAPE,JE090,1,9,72.71666667,92.125
CAPE,JE090,2,9,60.69127517,84.02684564
CAPE,JE090,1A,9,51.66666667,72.93333333
CAPE,JE090,1B,9,60.3125,68.125
CAPE,JE090,1C,9,35.28125,48.875
CAPE,JE090,1L,9,120,130
CAPE,JE090,1M,9,60.92465753,71.68493151
CAPE,JE090,1S,9,82,82
CAPE,JE090,1X,9,85,85
CAPE,JE090,2A,9,59.33333333,75.29166667
CAPE,JE090,2B,9,51.56976744,67.44186047
CAPE,JE090,2C,9,45,52.2826087
CAPE,JE090,2L,9,57.76491228,71.50526316
CAPE,JE090,2M,9,53.94041451,67.50129534
CAPE,JE090,2S,9,49.95714088,62.21270718
CAPE,JE090,2U,9,43.42281879,47.31543624
CAPE,JE090,2X,9,57.26845638,64.43624161
CAPE,JF100,1A,10,90,90
CAPE,JF100,1M,10,80,81.5
CAPE,JF100,2L,10,48.84615385,70
CAPE,JF100,2M,10,49.28571429,58.92857143
CAPE,JF100,2S,10,61.36363636,65.45454545
CAPE,JF100,2X,10,57.85714286,71.42857143
CAPE,JG110,1B,11,110,120
CAPE,JG110,1M,11,72.5,75
CAPE,JG110,1S,11,120,120
CAPE,JG110,2A,11,75,90
CAPE,JG110,2B,11,50,70
CAPE,JG110,2C,11,70,75
CAPE,JG110,2L,11,49.69387755,53.7755102
CAPE,JG110,2M,11,61.12244898,66.8877551
CAPE,JG110,2S,11,55.88235294,62.52941176
CAPE,JG110,2U,11,51.66666667,53.33333333
CAPE,JG110,2X,11,58.61111111,64.72222222
CAPE,JV040,1,4,70,90
CAPE,KA100,1L,10,450,500
CAPE,KR200,1M,20,95,95
CAPE,KR200,3L,20,100,120
CAPE,KR200,3M,20,120,124
CAPE,KR200,3R,20,120,120
CAPE,KR200,3S,20,86.66666667,90
CAPE,KR200,3X,20,100,150
CAPE,KR200,3Z,20,130,135
CAPE,LA020,1L,2,21.44444444,24.83333333
CAPE,LA020,1M,2,20.95454545,26.31818182
CAPE,LA020,1S,2,14.42105263,19.42105263
CAPE,LA020,2L,2,20,20
CAPE,LA020,2S,2,10,10
CAPE,LB043,1L,4.3,21.66666667,23.33333333
CAPE,LB043,1S,4.3,15,15
CAPE,LB043,1X,4.3,20.44444444,22
CAPE,LB043,2M,4.3,32.5,42.5
CAPE,LB043,2S,4.3,22.5,22.5
CAPE,LC080,1G,8,46.83333333,66.16666667
CAPE,LC080,1L,8,43.76923077,61.92307692
CAPE,LC080,1M,8,31.82608696,66.08695652
CAPE,LC080,1S,8,26.17647059,48.17647059
CAPE,LC080,1U,8,27.28571429,36.07142857
CAPE,LC080,1X,8,55,65
CAPE,LC080,3G,8,42.66666667,42.66666667
CAPE,LC080,3M,8,25,25
CAPE,LC080,3S,8,25,25
CAPE,LD080,1L,8,45,56.53846154
CAPE,LD080,1M,8,46.825,64.075
CAPE,LD080,1S,8,30,30
CAPE,LD080,1X,8,46.25,50
CAPE,LD080,2M,8,70,70
CAPE,LE040,1,4,23.08333333,30.25
CAPE,LE040,2,4,30,30
CAPE,LE040,1L,4,46.66666667,46.66666667
CAPE,LI060,L,6,24,24
CAPE,LI060,M,6,26,26.5
CAPE,LU150,L,15,28.33333333,28.33333333
CAPE,M4155,1L,15.5,73.33333333,86.66666667
CAPE,M4155,1M,15.5,130,143.3333333
CAPE,M4155,1U,15.5,60,60
CAPE,M4155,1X,15.5,100,110
CAPE,M4183,1L,18.3,128.4872483,156.4147651
CAPE,M4183,1M,18.3,126.3815029,143.2745665
CAPE,M4183,1S,18.3,112.8469388,132.1734694
CAPE,M4183,1U,18.3,79.09090909,96.36363636
CAPE,M4183,1X,18.3,127.6181507,153.7328767
CAPE,M4183,2L,18.3,160,160
CAPE,M4183,2M,18.3,150,150
CAPE,M4183,2X,18.3,90,90
CAPE,M6125,1L,12.5,91.82673267,122.0247525
CAPE,M6125,1M,12.5,83.51204819,106.3313253
CAPE,M6125,1S,12.5,70.74074074,75.55555556
CAPE,M6125,1U,12.5,65.75757576,82.27272727
CAPE,M6125,1X,12.5,99.0647482,120.5395683
CAPE,M9125,1L,12.5,65,65
CAPE,M9125,1M,12.5,90,90
CAPE,M9125,1U,12.5,72,81.6
CAPE,M9125,1X,12.5,44,44
CAPE,MA050,1L,5,70,70
CAPE,MA050,1M,5,96.66666667,101.6666667
CAPE,MA050,1S,5,30,30
CAPE,MA053,1A,5.3,50.87062937,66.3041958
CAPE,MA053,1B,5.3,49.54545455,53.40909091
CAPE,MA053,1L,5.3,40,69
CAPE,MA053,2A,5.3,50.55555556,62.88888889
CAPE,MA053,2B,5.3,35,35
CAPE,ML100,1M,10,60,100
CAPE,NP002,1L,0.25,10,10
CAPE,NP002,1M,0.25,24.5,30.75
CAPE,NT008,1M,0.75,94.28571429,107.1428571
CAPE,OP100,2M,10,22.875,25.125
CAPE,OP100,2R,10,20,20
CAPE,OP100,2S,10,20,20
CAPE,PA005,1,0.5,102.7021277,119.8085106
CAPE,PA005,2,0.5,91.66666667,94.16666667
CAPE,PA005,1A,0.5,93.90566038,111.1320755
CAPE,PA005,1B,0.5,87.85714286,100.7142857
CAPE,PA005,1C,0.5,98.125,100.625
CAPE,PA005,1L,0.5,120,120
CAPE,PA005,1M,0.5,103.8679245,126.9811321
CAPE,PA005,1S,0.5,101.733945,137.7431193
CAPE,PB008,1A,0.8,200,200
CAPE,PB008,1M,0.8,108.3333333,120
CAPE,PB008,1S,0.8,121.6666667,147.5
CAPE,PD050,1,5,110.4282655,126.9357602
CAPE,PD050,1A,5,114.516129,120.6451613
CAPE,PD050,1B,5,78,82.2
CAPE,PD050,1C,5,84.28571429,88.57142857
CAPE,PD050,1M,5,59.55882353,81.76470588
CAPE,PD050,1S,5,105.5555556,114.4444444
CAPE,PE080,1,8,114.6597938,123.5773196
CAPE,PE080,2,8,110,110
CAPE,PE080,1A,8,76.06829268,94.05853659
CAPE,PE080,1B,8,69.47368421,79.14473684
CAPE,PE080,1C,8,62.33333333,67
CAPE,PE080,1M,8,93.64285714,111.7142857
CAPE,PE080,1S,8,85.72727273,99.39090909
CAPE,PE080,2A,8,62,78
CAPE,PE080,2B,8,65,70
CAPE,SL025,1,2.5,40,55
CAPE,SL025,1L,2.5,34.63461538,46.65865385
CAPE,SL025,1M,2.5,31.62790698,49.81653747
CAPE,SL025,1S,2.5,28.08,36.12
CAPE,SL025,1X,2.5,39.29946524,52.99465241
CAPE,SL025,2L,2.5,40,44
CAPE,SL025,2M,2.5,40,50
CAPE,SL030,1A,3,29.3902439,40
CAPE,SL030,2A,3,34,38
CAPE,SL035,2L,3.5,30,30
CAPE,SP200,M,20,23.33333333,33.33333333
CAPE,TL020,1L,2,350,450
CAPE,TL020,1M,2,76,104
CAPE,TR020,1A,2,16.57142857,18.52380952
CAPE,TR020,1B,2,11.66666667,12.66666667
CAPE,TR020,1C,2,18,18
CAPE,TS035,1M,3.5,20.4375,20.4375
CAPE,TS035,1R,3.5,19.78571429,19.78571429
CAPE,TS035,1Z,3.5,19.78571429,28.78571429
CAPE,TS035,2M,3.5,26.5,26.5
CAPE,TS035,2R,3.5,26.5,26.5
CAPE,TS035,2Z,3.5,20,20
CAPE,TS035,3R,3.5,25,26.5
CAPE,TT025,1C,2.5,10,10
EASTERN CAPE,AA010,1S,1,92,92
EASTERN CAPE,AG070,1S,7,13.33333333,15.66666667
EASTERN CAPE,AG070,2L,7,32.35185185,38.05555556
EASTERN CAPE,AG070,2M,7,26.33333333,37.96825397
EASTERN CAPE,AG070,2S,7,21.16901408,28.14084507
EASTERN CAPE,AG070,2X,7,30,35
EASTERN CAPE,AJ100,1X,10,50,50
EASTERN CAPE,AJ100,2L,10,38,40
EASTERN CAPE,AJ100,2X,10,41.83783784,44.45945946
EASTERN CAPE,AZ035,2S,3.5,13,15
EASTERN CAPE,BD100,2L,10,51.2,60
EASTERN CAPE,BD100,2M,10,52,58
EASTERN CAPE,BD100,2S,10,39.42857143,54.28571429
EASTERN CAPE,BF070,1S,7,14.42857143,14.85714286
EASTERN CAPE,BF070,2L,7,23.66666667,25.33333333
EASTERN CAPE,BI100,1U,10,57.5,67.5
EASTERN CAPE,BI100,2L,10,54.24242424,65.60606061
EASTERN CAPE,BI100,2M,10,48.05555556,58.7962963
EASTERN CAPE,BI100,2S,10,35.33783784,51.86486486
EASTERN CAPE,BI100,2X,10,90,90
EASTERN CAPE,BJ090,2M,9,45,60
EASTERN CAPE,BJ090,2S,9,55,65
EASTERN CAPE,BM050,2S,5,70,80
EASTERN CAPE,BN150,1M,15,51,61
EASTERN CAPE,DL070,2S,7,37.5,57.5
EASTERN CAPE,DT063,1L,6.3,22.5,22.5
EASTERN CAPE,DT063,2M,6.3,62.5,62.5
EASTERN CAPE,EC120,1M,12,63.97520661,73.5785124
EASTERN CAPE,EC120,1S,12,62.40570175,71.87938596
EASTERN CAPE,IA400,1S,400,1700,1766.666667
EASTERN CAPE,JA050,2B,5,30,40
EASTERN CAPE,JE090,2,9,62.25,75
EASTERN CAPE,JE090,1B,9,35,35
EASTERN CAPE,JE090,2A,9,55.41666667,68.33333333
EASTERN CAPE,JE090,2B,9,55.17241379,63.96551724
EASTERN CAPE,JE090,2C,9,43.44827586,54.13793103
EASTERN CAPE,JE090,2L,9,52.32051282,59.98717949
EASTERN CAPE,JE090,2M,9,50.2568306,58.97814208
EASTERN CAPE,JE090,2S,9,45.92682927,56.43902439
EASTERN CAPE,JE090,2U,9,60,60
EASTERN CAPE,JE090,2X,9,57.85714286,67.85714286
EASTERN CAPE,JF100,2L,10,42,50
EASTERN CAPE,JF100,2M,10,43.75,50
EASTERN CAPE,JF100,2S,10,35.35714286,41.78571429
EASTERN CAPE,LA020,1M,2,15,45
EASTERN CAPE,LA020,1S,2,14,36
EASTERN CAPE,LA020,2S,2,12,15
EASTERN CAPE,LB043,1L,4.3,27.5,35
EASTERN CAPE,LB043,1M,4.3,43.33333333,48.33333333
EASTERN CAPE,LB043,1S,4.3,15.33333333,16
EASTERN CAPE,LC080,2M,8,26.66666667,33
EASTERN CAPE,LC080,2S,8,22,28.33333333
EASTERN CAPE,LD080,2L,8,75,75
EASTERN CAPE,LD080,2M,8,50,50
EASTERN CAPE,LD080,2S,8,50,50
EASTERN CAPE,LE040,1L,4,35,35
EASTERN CAPE,M4183,1L,18.3,110.9090909,124.2424242
EASTERN CAPE,M4183,1M,18.3,101.8,117.4
EASTERN CAPE,M4183,1X,18.3,125,128.3333333
EASTERN CAPE,M6125,1L,12.5,74.25,88.25
